Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Georgia,GEO,2014,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,1136.77
Georgia,GEO,2013,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,1206.443
Georgia,GEO,2012,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,1180.774
Georgia,GEO,2011,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,1078.098
Georgia,GEO,2010,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,799.406
Georgia,GEO,2009,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,509.713
Georgia,GEO,2008,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,454.708
Georgia,GEO,2007,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,381.368
Georgia,GEO,2006,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,179.683
Georgia,GEO,2005,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,179.683
Georgia,GEO,2004,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,172.349
Georgia,GEO,2003,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,113.677
Georgia,GEO,2002,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,55.005
Georgia,GEO,2001,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,55.005
Georgia,GEO,2000,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,58.672
Georgia,GEO,1999,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,62.339
Georgia,GEO,1998,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,77.007
Georgia,GEO,1997,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,29.336
Georgia,GEO,1996,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,161.348
Georgia,GEO,1995,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,157.681
Georgia,GEO,1994,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,337.364
Georgia,GEO,1993,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,638.058
Georgia,GEO,1992,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,968.088
Georgia,GEO,2016,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,10.488
